OG0000539	GWHPBEUN018385, GWHPBEUN030222, GWHPBEUN045254	Null	XP_018807894.1, XP_018815393.1, XP_018830465.1, XP_018854896.1, XP_018854897.1, XP_018855307.1, XP_018855308.1, XP_018856100.1, XP_018856101.1	XP_018815393.2, XP_018854897.2, XP_018855308.2, XP_035539615.1, XP_035545466.1, XP_035546169.1, XP_035547298.1, XP_035547315.1	OF06968-RA, OF08720-RA, OF19750-RA, OF30032-RA
OG0000540	GWHPBEUN018573, GWHPBEUN018574, GWHPBEUN018576, GWHPBEUN018578, GWHPBEUN018588, GWHPBEUN018604, GWHPBEUN048235	RXH94553.1, RXH94555.1	XP_018823195.1, XP_018836025.1, XP_018836027.1, XP_018836028.1, XP_018855325.1	XP_018823195.2, XP_018836025.1, XP_018836027.1, XP_018836028.1, XP_018855325.1	OF06011-RA, OF07113-RA, OF07114-RA, OF07117-RA, OF27695-RA
OG0000541	GWHPBEUN018984	Null	XP_018842403.1, XP_018842404.1, XP_018842405.1, XP_018842406.1, XP_018842408.1, XP_018860652.1, XP_018860653.1, XP_018860654.1, XP_018860655.1, XP_018860656.1, XP_018860657.1, XP_018860658.1, XP_018860659.1, XP_018860662.1, XP_018860663.1	XP_018860653.1, XP_018860654.1, XP_018860657.1, XP_035546162.1, XP_035546163.1, XP_035546164.1, XP_035546166.1	OF07392-RA
OG0000542	GWHPBEUN019519, GWHPBEUN038901, GWHPBEUN038902, GWHPBEUN038903, GWHPBEUN038904	RXH79026.1	XP_018857156.1, XP_018857209.1, XP_018857274.1, XP_018857330.1, XP_018857394.1, XP_018857461.1, XP_018857528.1, XP_018857596.1, XP_018857663.1, XP_018857730.1	XP_018857156.1, XP_018857274.1, XP_018857330.1, XP_018857394.1, XP_018857461.1, XP_035546774.1, XP_035546775.1	OF25100-RA
OG0000543	GWHPBEUN019779	Null	XP_018805473.1, XP_018806449.1, XP_018807645.1, XP_018828981.1, XP_018843812.1, XP_018847274.1	XP_018806449.1, XP_018807645.2, XP_018828981.1, XP_018843812.1, XP_018847274.1, XP_035540289.1, XP_035540559.1	OF03574-RA, OF03575-RA, OF12155-RA, OF20577-RA, OF20580-RA, OF20582-RA, OF20586-RA, OF20587-RA, OF20589-RA, OF20595-RA
OG0000544	GWHPBEUN020099, GWHPBEUN020100, GWHPBEUN020102, GWHPBEUN020104, GWHPBEUN039619	RXH72782.1, RXH72783.1	XP_018805785.1, XP_018853508.1, XP_018856464.1, XP_018856467.1, XP_018856468.1, XP_018856744.1, XP_018856745.1, XP_018860675.1	XP_018805785.2, XP_018856464.1, XP_018856467.1, XP_018860675.1, XP_035541729.1	OF03373-RA, OF03374-RA, OF03375-RA, OF18222-RA
OG0000545	GWHPBEUN020258, GWHPBEUN020259, GWHPBEUN020260, GWHPBEUN039863, GWHPBEUN039864, GWHPBEUN039865	RXH73170.1	XP_018821572.1, XP_018821574.1, XP_018821575.1, XP_018821576.1, XP_018821577.1, XP_018821578.1, XP_018821579.1, XP_018855400.1	XP_018821572.1, XP_018821574.1, XP_018821576.1, XP_018821577.1, XP_018821578.1, XP_018855400.1, XP_035541764.1	OF00242-RA, OF03278-RA
OG0000546	GWHPBEUN021708, GWHPBEUN035647, GWHPBEUN035648, GWHPBEUN035649, GWHPBEUN038425	RXH74489.1, RXH92038.1, RXI05793.1	XP_018834797.1, XP_018834798.1, XP_018841051.1, XP_018845935.1, XP_018851982.1	XP_018834797.1, XP_018834798.1, XP_018841051.1, XP_018845935.1, XP_018851982.2	OF02872-RA, OF03917-RA, OF17875-RA, OF17876-RA, OF19407-RA, OF29968-RA
OG0000547	GWHPBEUN022341, GWHPBEUN022342, GWHPBEUN043295, GWHPBEUN043296, GWHPBEUN043298	RXI03925.1, RXI03926.1, RXI03927.1, RXI03928.1	XP_018827988.1, XP_018828014.1, XP_018828015.1, XP_018828017.1, XP_018828018.1	XP_018828014.1, XP_018828017.2, XP_035544498.1, XP_035544499.1, XP_035544500.1, XP_035544501.1	OF14843-RA, OF14844-RA, OF14846-RA, OF29603-RA
OG0000548	GWHPBEUN023045, GWHPBEUN023046, GWHPBEUN023047, GWHPBEUN042609, GWHPBEUN042610, GWHPBEUN042611, GWHPBEUN042612	Null	XP_018805878.1, XP_018805879.1, XP_018805880.1, XP_018805882.1, XP_018820144.1, XP_018821955.1, XP_018831365.1, XP_018831366.1, XP_018831368.1, XP_018831369.1, XP_018831370.1, XP_018852679.1	XP_018821955.2, XP_018831369.2, XP_035543902.1	OF08663-RA, OF15268-RA
OG0000549	GWHPBEUN023337, GWHPBEUN023338, GWHPBEUN037280, GWHPBEUN037281, GWHPBEUN037282, GWHPBEUN037283	RXH87168.1, RXH98132.1	XP_018820335.1, XP_018820336.1, XP_018820337.1, XP_018840754.1, XP_018840755.1, XP_018840756.1, XP_018857469.1, XP_018857471.1	XP_018820336.1, XP_018820337.1, XP_018840754.1, XP_018840756.1, XP_035550722.1, XP_035550723.1	OF08506-RA, OF24107-RA
OG0000550	GWHPBEUN023829, GWHPBEUN023830, GWHPBEUN036912, GWHPBEUN036913, GWHPBEUN036914	RXH72313.1	XP_018827722.1, XP_018827723.1, XP_018839047.1, XP_018839048.1, XP_018839049.1, XP_018839050.1, XP_018839051.1, XP_018839052.1, XP_018839053.1	XP_018827722.1, XP_018839047.1, XP_018839049.1, XP_018839050.1, XP_018839051.1, XP_035550688.1, XP_035550689.1	OF08193-RA, OF24357-RA
OG0000551	GWHPBEUN024628, GWHPBEUN025680, GWHPBEUN036546	RXH68406.1, RXH73880.1, RXH74133.1, RXH85394.1, RXH86044.1, RXH88009.1, RXH89240.1, RXH89708.1, RXH92554.1, RXH92651.1, RXH92657.1, RXH92659.1, RXH97457.1, RXI00255.1, RXI00393.1, RXI00399.1, RXI00401.1, RXI00402.1, RXI08504.1	Null	Null	OF06663-RA, OF14561-RA
OG0000552	GWHPBEUN030417, GWHPBEUN031497	Null	XP_018806247.1, XP_018808398.1, XP_018809000.1, XP_018811810.1, XP_018826170.1, XP_018831828.1, XP_018847859.1, XP_018854163.1	XP_018809000.1, XP_018811810.1, XP_018826170.2, XP_018847859.1, XP_035542725.1, XP_035542755.1, XP_035543718.1	OF01773-RA, OF01775-RA, OF01776-RA, OF10460-RA, OF20523-RA, OF28727-RA, OF28728-RA
OG0000553	GWHPBEUN030892, GWHPBEUN030893	RXH87683.1, RXH97690.1	XP_018837937.1, XP_018837938.1, XP_018837939.1, XP_018837940.1, XP_018837941.1, XP_018837942.1, XP_018837943.1, XP_018837944.1	XP_018837938.1, XP_018837939.1, XP_018837941.1, XP_018837943.1, XP_018837944.1, XP_035543291.1, XP_035543292.1, XP_035543293.1, XP_035543294.1, XP_035543295.1, XP_035543296.1, XP_035543297.1	
OG0000554	GWHPBEUN037279	RXH98131.1	XP_018820324.1, XP_018820325.1, XP_018820326.1, XP_018820327.1, XP_018820328.1, XP_018820330.1, XP_018840759.1, XP_018840762.1, XP_018840763.1, XP_018858353.1, XP_018858354.1, XP_018858355.1, XP_018858356.1, XP_018858357.1	XP_018820328.2, XP_018840759.1, XP_018840762.1, XP_018858356.1, XP_018858357.1, XP_035551224.1	OF08505-RA, OF24108-RA
OG0000555	GWHPBEUN037846, GWHPBEUN037847, GWHPBEUN037849	RXH67752.1, RXH90276.1	XP_018813807.1, XP_018813808.1, XP_018813809.1, XP_018813810.1, XP_018813811.1, XP_018813812.1, XP_018814359.1, XP_018814360.1, XP_018814361.1	XP_018813808.1, XP_018813811.1, XP_018814359.1, XP_018814360.1, XP_035541919.1, XP_035541920.1, XP_035541921.1, XP_035541922.1	OF25907-RA, OF25908-RA
OG0000556	GWHPBEUN037894	RXI06221.1	XP_018807966.1, XP_018814908.1, XP_018819029.1, XP_018824445.1	XP_018807966.1, XP_018814908.1, XP_018819029.1, XP_018831388.2, XP_035550343.1, XP_035550381.1, XP_035550472.1, XP_035550980.1, XP_035550986.1, XP_035550987.1, XP_035551083.1, XP_035551085.1, XP_035551087.1, XP_035551088.1	OF00567-RA, OF25936-RA, OF25939-RA, OF25941-RA
OG0000557	GWHPBEUN040520, GWHPBEUN040523, GWHPBEUN040526	RXH88784.1	XP_018809320.1, XP_018829586.1, XP_018829599.1, XP_018830993.1, XP_018830997.1, XP_018853854.1, XP_018853874.1	XP_018809320.1, XP_018829586.2, XP_035546486.1, XP_035546488.1, XP_035546614.1, XP_035546754.1, XP_035547143.1, XP_035547146.1	OF00277-RA, OF14809-RA, OF21300-RA, OF25429-RA, OF30377-RA
OG0000558	GWHPBEUN041219	RXI06808.1	XP_018850304.1, XP_018850305.1, XP_018850306.1, XP_018850307.1, XP_018850308.1, XP_018850310.1, XP_018850311.1, XP_018850312.1, XP_018850313.1, XP_018850314.1, XP_018850315.1, XP_018850316.1	XP_018850310.1, XP_035546876.1, XP_035546877.1, XP_035546878.1, XP_035546879.1, XP_035546880.1, XP_035546881.1, XP_035546882.1, XP_035546883.1	OF21181-RA
OG0000559	GWHPBEUN041606, GWHPBEUN043816, GWHPBEUN045436, GWHPBEUN047210	RXH81870.1, RXH84888.1, RXH86257.1, RXI01447.1, RXI01453.1, RXI02337.1, RXI04173.1	XP_018819165.1, XP_018825886.1, XP_018826224.1, XP_018830495.1, XP_018838507.1	XP_018819165.1, XP_018825886.1, XP_018826224.1, XP_018830495.1, XP_018838507.1	OF10497-RA, OF14475-RA, OF15895-RA
OG0000560	GWHPBEUN041662	RXH73749.1, RXH75280.1, RXH80454.1, RXH87148.1, RXH94605.1, RXH94610.1, RXH94615.1, RXH94617.1, RXH94620.1, RXH94622.1, RXH94626.1, RXH94634.1, RXH94637.1, RXH94643.1, RXH97325.1, RXH98204.1, RXH98790.1, RXI00595.1, RXI08816.1, RXI09079.1	XP_018825876.1	XP_018825876.1	OF12551-RA
OG0000561	GWHPBEUN041711, GWHPBEUN041712, GWHPBEUN041713, GWHPBEUN041714, GWHPBEUN047145, GWHPBEUN047146, GWHPBEUN047147, GWHPBEUN047148	RXH81731.1, RXI02082.1	XP_018833363.1, XP_018833364.1, XP_018833365.1, XP_018833366.1, XP_018833367.1, XP_018833368.1	XP_018833363.1, XP_018833364.1, XP_018833367.1, XP_018833368.1, XP_035544419.1, XP_035545584.1, XP_035545585.1	OF10455-RA
OG0000562	GWHPBEUN042667, GWHPBEUN046346, GWHPBEUN046348	RXH86027.1, RXH86028.1, RXH99326.1	XP_018805523.1, XP_018805524.1, XP_018838859.1, XP_018838907.1, XP_018842603.1, XP_018851076.1	XP_018805523.2, XP_018805524.2, XP_018838907.1, XP_035544151.1, XP_035544605.1, XP_035544712.1	OF15228-RA, OF15230-RA, OF15357-RA, OF18940-RA, OF28912-RA, OF28913-RA
OG0000563	GWHPBEUN042714	RXH98752.1, RXH98755.1, RXH98757.1, RXH98762.1, RXH98770.1, RXH98775.1, RXH98780.1, RXH98783.1, RXH98788.1, RXH98796.1, RXH98812.1, RXH98815.1, RXH98819.1, RXI09179.1	XP_018851567.1, XP_018851568.1	XP_018851568.1, XP_035544169.1, XP_035550406.1	OF00005-RA, OF10609-RA, OF15195-RA, OF15198-RA
OG0000564	GWHPBEUN042935	RXH99044.1	XP_018829990.1, XP_018829991.1, XP_018830061.1, XP_018830062.1, XP_018830063.1, XP_018830064.1, XP_018858735.1, XP_018858736.1, XP_018858737.1	XP_018830061.1, XP_018830062.1, XP_018830063.1, XP_018830064.2, XP_018858735.2, XP_018858736.2, XP_018858737.2, XP_035543988.1, XP_035543989.1, XP_035543990.1, XP_035543991.1	OF15054-RA, OF15055-RA
OG0000565	GWHPBEUN043041, GWHPBEUN043042, GWHPBEUN043043, GWHPBEUN043044, GWHPBEUN045999	RXH86400.1	XP_018819697.1, XP_018819698.1, XP_018820121.1, XP_018820123.1, XP_018820124.1, XP_018820125.1, XP_018853939.1, XP_018853940.1, XP_018853941.1, XP_018853942.1, XP_018853943.1	XP_018819697.1, XP_018820121.1, XP_018820123.1, XP_018820124.1, XP_018853939.1, XP_035543958.1	OF14997-RA
OG0000566	GWHPBEUN043677, GWHPBEUN043679, GWHPBEUN043680, GWHPBEUN043681, GWHPBEUN045537	RXH98724.1	XP_018811538.1, XP_018811540.1, XP_018811541.1, XP_018811550.1, XP_018811551.1, XP_018841285.1, XP_018841286.1, XP_018841287.1	XP_018811538.1, XP_018811540.1, XP_018811541.1, XP_018811550.1, XP_018811551.1, XP_018841285.1, XP_018841286.1	OF14580-RA, OF14581-RA, OF14582-RA
OG0000567	GWHPBEUN044195, GWHPBEUN044196	RXH76736.1, RXH81057.1, RXH81058.1	XP_018852273.1, XP_018852275.1, XP_018852276.1, XP_018852277.1, XP_018852278.1, XP_018852279.1, XP_018852280.1, XP_018852281.1	XP_018852279.2, XP_018852280.2, XP_018852281.2, XP_035544366.1, XP_035544367.1, XP_035544368.1, XP_035544369.1, XP_035544370.1, XP_035544371.1, XP_035544372.1	OF14239-RA
OG0000568	GWHPBEUN044343, GWHPBEUN044344, GWHPBEUN044345, GWHPBEUN045026	RXH76538.1, RXH81235.1	XP_018809711.1, XP_018809712.1, XP_018809714.1, XP_018809715.1, XP_018809716.1, XP_018848883.1, XP_018848885.1, XP_018848886.1	XP_018809711.1, XP_018809712.1, XP_018809715.1, XP_018848883.1, XP_018848885.1, XP_018848886.1, XP_035544539.1, XP_035545669.1	OF14132-RA, OF15609-RA
OG0000569	GWHPBEUN044357, GWHPBEUN044358, GWHPBEUN044359, GWHPBEUN044360, GWHPBEUN045017, GWHPBEUN045018	RXH76504.1, RXH81249.1	XP_018809701.1, XP_018809702.1, XP_018809703.1, XP_018809704.1, XP_018809705.1, XP_018848859.1, XP_018848860.1, XP_018848861.1, XP_018848862.1	XP_018809705.1, XP_018848859.1, XP_018848860.1, XP_018848861.1, XP_035545457.1	OF14120-RA, OF15601-RA
OG0000570	GWHPBEUN046910, GWHPBEUN046920, GWHPBEUN046927, GWHPBEUN046929, GWHPBEUN046936	Null	XP_018805251.1, XP_018817227.1, XP_018817228.1, XP_018817236.1, XP_018817237.1, XP_018832144.1	XP_018805251.1, XP_018817227.1, XP_018817228.1, XP_018817236.1, XP_018817237.1, XP_018832144.1	OF00560-RA, OF10326-RA, OF10330-RA, OF10331-RA, OF10334-RA, OF10336-RA, OF26644-RA
OG0000571	GWHPBEUN047397, GWHPBEUN047413, GWHPBEUN047417, GWHPBEUN047434, GWHPBEUN047475, GWHPBEUN047492, GWHPBEUN047497, GWHPBEUN047521, GWHPBEUN047562, GWHPBEUN047566, GWHPBEUN047601, GWHPBEUN047604, GWHPBEUN047616, GWHPBEUN047643, GWHPBEUN047650, GWHPBEUN047758, GWHPBEUN047877, GWHPBEUN047940, GWHPBEUN048332, GWHPBEUN048366	RXI09865.1	Null	YP_009186175.1	OF18339-RA, OF26650-RA
OG0000572	Null	RXH68242.1, RXH73634.1, RXH76483.1, RXH79377.1, RXH79378.1, RXH82036.1, RXH84514.1, RXH87843.1, RXH87847.1, RXH91131.1, RXH91268.1, RXH93135.1, RXH93140.1, RXH93361.1, RXH93444.1, RXH97829.1, RXH97914.1, RXH97915.1, RXI00511.1, RXI05072.1, RXI05073.1, RXI06765.1, RXI06766.1, RXI07748.1	Null	Null	
OG0000573	Null	RXH73246.1, RXH75265.1, RXH75268.1, RXH75270.1, RXH75271.1, RXH75273.1, RXH75274.1, RXH75276.1, RXH75278.1, RXH75281.1, RXH75284.1, RXH92598.1, RXH94763.1, RXI06085.1, RXI07198.1, RXI07200.1, RXI07203.1, RXI07205.1, RXI07206.1, RXI07208.1, RXI07209.1, RXI07211.1, RXI07213.1, RXI07214.1	Null	Null	
OG0000574	Null	RXH80654.1, RXH85461.1, RXH85464.1, RXH85582.1, RXH85583.1, RXH85585.1, RXH85587.1, RXH85588.1, RXH85590.1, RXH85593.1, RXH85596.1, RXH85598.1, RXH85626.1, RXH86811.1, RXH88051.1, RXH88052.1, RXI00099.1, RXI00101.1, RXI00102.1, RXI00103.1, RXI00184.1, RXI01136.1, RXI08736.1, RXI09487.1	Null	Null	
OG0000575	Null	RXH85057.1, RXH85063.1, RXH85066.1, RXH85079.1, RXH85126.1, RXH85129.1, RXH85131.1, RXH85136.1, RXH85146.1, RXH85153.1, RXH85156.1, RXH85160.1, RXH85165.1, RXH85166.1, RXH85318.1, RXH85320.1, RXH93915.1, RXI03767.1, RXI03772.1, RXI03775.1, RXI03776.1, RXI04005.1, RXI05436.1, RXI09876.1	Null	Null	
OG0000576	GWHPBEUN000003, GWHPBEUN000004, GWHPBEUN004691, GWHPBEUN041413, GWHPBEUN041414, GWHPBEUN041415	RXH82059.1, RXH90280.1, RXH94853.1, RXI01622.1	XP_018818403.1, XP_018833513.1, XP_018833514.1, XP_018836550.1, XP_018836629.1	XP_018818403.1, XP_018833513.1, XP_018833514.1, XP_018836550.1, XP_018836629.1	OF04432-RA, OF12465-RA, OF23840-RA
OG0000577	GWHPBEUN000225, GWHPBEUN000226, GWHPBEUN004864	RXI08905.1	XP_018810500.1, XP_018810501.1, XP_018810502.1, XP_018810503.1, XP_018821867.1, XP_018821868.1, XP_018821869.1, XP_018821870.1, XP_018821871.1, XP_018821872.1	XP_018810500.1, XP_018810501.1, XP_018810503.1, XP_018821867.1, XP_018821868.1, XP_018821872.1, XP_035539045.1	OF12603-RA, OF23671-RA
OG0000578	GWHPBEUN000491, GWHPBEUN005029, GWHPBEUN005030	RXH94242.1, RXI07487.1	XP_018828701.1, XP_018828702.1, XP_018828703.1, XP_018828704.1, XP_018844821.1, XP_018844822.1, XP_018844823.1, XP_018844824.1	XP_018828701.1, XP_018828702.1, XP_018844821.2, XP_018844824.2, XP_035539123.1, XP_035539124.1, XP_035539125.1, XP_035539126.1	OF12735-RA, OF23473-RA
OG0000579	GWHPBEUN000828, GWHPBEUN000829, GWHPBEUN005235, GWHPBEUN005236	RXH68980.1	XP_018812069.1, XP_018812070.1, XP_018823521.1, XP_018823522.1, XP_018823523.1, XP_018852978.1, XP_018852979.1, XP_018853589.1, XP_018853591.1, XP_018853777.1, XP_018853780.1	XP_018812069.2, XP_018812070.2, XP_018823521.1, XP_018823523.1, XP_035547791.1	OF12889-RA, OF23227-RA
OG0000580	GWHPBEUN001141, GWHPBEUN005478, GWHPBEUN022131, GWHPBEUN022132, GWHPBEUN038082, GWHPBEUN038083, GWHPBEUN038084	RXH67398.1, RXH74746.1, RXH88796.1, RXI06099.1	XP_018817582.1, XP_018835116.1, XP_018845405.1, XP_018848565.1	XP_018817582.1, XP_018835116.1, XP_018845405.1, XP_018848565.2	OF13060-RA, OF23018-RA, OF26042-RA, OF29719-RA
OG0000581	GWHPBEUN002107, GWHPBEUN006123, GWHPBEUN012936, GWHPBEUN012937, GWHPBEUN032409, GWHPBEUN032410	RXH80284.1, RXH82385.1, RXI01934.1	XP_018826096.1, XP_018838565.1, XP_018840606.1, XP_018845271.1	XP_018826096.1, XP_018838565.2, XP_018840606.1, XP_018845271.1, XP_035549186.1	OF08043-RA, OF13508-RA, OF22194-RA, OF22197-RA, OF22411-RA
OG0000582	GWHPBEUN002416, GWHPBEUN002417, GWHPBEUN006650, GWHPBEUN006651, GWHPBEUN006652, GWHPBEUN006653, GWHPBEUN006654, GWHPBEUN006655, GWHPBEUN006656	RXI00758.1	XP_018806435.1, XP_018806440.1, XP_018806446.1, XP_018822601.1, XP_018822602.1, XP_018822603.1, XP_018822604.1	XP_018806435.1, XP_018806440.1, XP_018806446.1, XP_018822602.2	OF03025-RA, OF13809-RA
OG0000583	GWHPBEUN002752, GWHPBEUN002753, GWHPBEUN002755, GWHPBEUN002762, GWHPBEUN032104, GWHPBEUN032105	RXH78964.1, RXH82750.1, RXI03394.1	XP_018812582.1, XP_018812589.1, XP_018828239.1, XP_018828240.1, XP_018828242.1, XP_018828243.1	XP_018812582.1, XP_018828239.1, XP_018828240.1, XP_018828242.1, XP_018828243.1	OF01338-RA, OF08975-RA, OF26675-RA
OG0000584	GWHPBEUN003084, GWHPBEUN006355, GWHPBEUN006356, GWHPBEUN006357	RXH71789.1, RXH80089.1	XP_018825712.1, XP_018825713.1, XP_018833884.1, XP_018833885.1, XP_018833886.1, XP_018833887.1, XP_018859896.1, XP_018859897.1, XP_018859898.1	XP_018833884.1, XP_018833885.1, XP_018833886.1, XP_018833887.1, XP_018859896.2, XP_018859897.2	OF13669-RA, OF19922-RA
OG0000585	GWHPBEUN003460, GWHPBEUN011571, GWHPBEUN023348, GWHPBEUN023934, GWHPBEUN028780, GWHPBEUN033154, GWHPBEUN033486, GWHPBEUN033492, GWHPBEUN033500, GWHPBEUN033502, GWHPBEUN033507, GWHPBEUN033512, GWHPBEUN033518, GWHPBEUN033521, GWHPBEUN033533, GWHPBEUN038105, GWHPBEUN040038, GWHPBEUN043143	Null	XP_018806042.1, XP_018806049.1	XP_035547390.1	OF03004-RA, OF16201-RA
OG0000586	GWHPBEUN004214, GWHPBEUN004215, GWHPBEUN004216, GWHPBEUN015626, GWHPBEUN030895, GWHPBEUN031918	RXH82977.1, RXI00014.1	XP_018822292.1, XP_018831813.1, XP_018860065.1, XP_018860066.1, XP_018860067.1	XP_018822292.1, XP_018831813.2, XP_018860065.2, XP_018860066.2, XP_035547268.1, XP_035547354.1	OF01479-RA, OF09064-RA, OF19309-RA, OF19310-RA
OG0000587	GWHPBEUN004554	Null	XP_018806680.1, XP_018808199.1, XP_018808526.1, XP_018809626.1, XP_018815248.1, XP_018816006.1, XP_018816234.1, XP_018817454.1, XP_018818564.1, XP_018828324.1, XP_018831994.1, XP_018838437.1, XP_018840155.1, XP_018843428.1, XP_018848966.1, XP_018850064.1, XP_018850862.1, XP_018851088.1, XP_018852640.1, XP_018852738.1, XP_018852854.1, XP_018859985.1	Null	
OG0000588	GWHPBEUN004701, GWHPBEUN004702, GWHPBEUN004703, GWHPBEUN004704, GWHPBEUN004705, GWHPBEUN004706, GWHPBEUN004707, GWHPBEUN004708	RXH94781.1, RXI08673.1	XP_018839669.1, XP_018839670.1, XP_018839671.1, XP_018839672.1, XP_018839673.1, XP_018839674.1, XP_018839675.1	XP_018839671.1, XP_018839672.1, XP_018839673.1, XP_035539430.1, XP_035539431.1	OF12469-RA
OG0000589	GWHPBEUN004842, GWHPBEUN015819	Null	XP_018807254.1, XP_018808330.1, XP_018809623.1, XP_018811320.1, XP_018815662.1, XP_018815694.1, XP_018816135.1, XP_018818433.1, XP_018825361.1, XP_018830244.1, XP_018831391.1, XP_018832259.1, XP_018837649.1, XP_018848951.1, XP_018853231.1, XP_018853700.1, XP_018853867.1, XP_018855442.1, XP_018855908.1, XP_018857241.1, XP_018860697.1	Null	
OG0000590	GWHPBEUN005181, GWHPBEUN005182, GWHPBEUN005184, GWHPBEUN005185	RXH85115.1, RXH94955.1, RXI03945.1, RXI03946.1	XP_018846097.1, XP_018846098.1, XP_018846099.1, XP_018846100.1, XP_018846101.1, XP_018846103.1, XP_018846104.1, XP_018846105.1, XP_018846106.1, XP_018846107.1, XP_018846108.1, XP_018846109.1	XP_018846099.1, XP_018846100.1	OF12850-RA
OG0000591	GWHPBEUN005903, GWHPBEUN023109	RXH96591.1	XP_018807570.1, XP_018807578.1, XP_018807585.1, XP_018816124.1, XP_018816125.1, XP_018816126.1, XP_018816128.1, XP_018816129.1, XP_018816130.1, XP_018816131.1, XP_018821958.1, XP_018821959.1, XP_018821960.1, XP_018821961.1	XP_018807570.1, XP_018807585.1, XP_018821960.1, XP_018821961.1	OF08636-RA, OF13364-RA
OG0000592	GWHPBEUN006856, GWHPBEUN006857, GWHPBEUN006858, GWHPBEUN006859, GWHPBEUN006860, GWHPBEUN006861, GWHPBEUN006862	RXH92941.1, RXI07639.1	XP_018831733.1, XP_018831734.1, XP_018831735.1, XP_018831736.1, XP_018831737.1, XP_018831738.1, XP_018831739.1, XP_018831740.1	XP_035539740.1, XP_035539741.1, XP_035539742.1, XP_035539743.1, XP_035539744.1	OF07880-RA
OG0000593	GWHPBEUN007469, GWHPBEUN020070, GWHPBEUN020071, GWHPBEUN025453, GWHPBEUN039601, GWHPBEUN039602, GWHPBEUN039603	RXH72794.1, RXH87353.1, RXH91668.1, RXH99862.1	XP_018813723.1, XP_018817793.1, XP_018819865.1, XP_018822308.1	XP_018813723.1, XP_018817793.1, XP_018819865.1, XP_018822308.1	OF03395-RA, OF06837-RA, OF18212-RA, OF26153-RA
OG0000594	GWHPBEUN009098, GWHPBEUN024227, GWHPBEUN026915, GWHPBEUN029815, GWHPBEUN036626	RXH69989.1, RXH74043.1, RXH77458.1, RXH94063.1, RXI07851.1	XP_018816673.1, XP_018816674.1, XP_018818494.1, XP_018820622.1, XP_018831898.1	XP_018816673.1, XP_018816674.1, XP_018818494.2, XP_018820622.1, XP_035540366.1, XP_035540367.1, XP_035542566.1	OF29170-RA
OG0000595	GWHPBEUN009455, GWHPBEUN009456, GWHPBEUN009457, GWHPBEUN009458, GWHPBEUN009462, GWHPBEUN026452, GWHPBEUN026453	RXH87800.1, RXH97826.1	XP_018829197.1, XP_018829198.1, XP_018829199.1, XP_018841565.1, XP_018841567.1, XP_018841568.1	XP_018829197.1, XP_018829198.1, XP_018829199.1, XP_018841565.1, XP_018841568.1, XP_035542344.1	OF06113-RA, OF11395-RA
OG0000596	GWHPBEUN009542, GWHPBEUN026319, GWHPBEUN026320, GWHPBEUN026321, GWHPBEUN026322, GWHPBEUN026323	RXH87658.1	XP_018823757.1, XP_018832101.1, XP_018832102.1, XP_018832103.1, XP_018841487.1, XP_018841488.1, XP_018841489.1	XP_018841487.1, XP_018841488.1, XP_018841489.1, XP_035540658.1, XP_035540659.1, XP_035540660.1, XP_035540661.1	OF06209-RA, OF11337-RA
OG0000597	GWHPBEUN009683, GWHPBEUN026147, GWHPBEUN026148, GWHPBEUN026149, GWHPBEUN026150, GWHPBEUN026151, GWHPBEUN026152	RXH88355.1, RXH99605.1	XP_018807404.1, XP_018807405.1, XP_018815330.1, XP_018815331.1, XP_018815332.1, XP_018815333.1	XP_018807404.2, XP_018807405.2, XP_018815330.1, XP_018815331.1, XP_018815333.1, XP_035540069.1	OF06317-RA, OF11225-RA
OG0000598	GWHPBEUN010009, GWHPBEUN034185, GWHPBEUN034187	RXH84366.1, RXH92668.1	XP_018818002.1, XP_018818003.1, XP_018824752.1, XP_018824916.1, XP_018824929.1, XP_018826874.1	XP_018818002.1, XP_018818003.1, XP_018824752.2, XP_018824929.2, XP_018826874.2, XP_035538744.1, XP_035551427.1	OF02332-RA, OF10992-RA, OF16854-RA, OF16855-RA, OF16856-RA
OG0000599	GWHPBEUN010402, GWHPBEUN010403, GWHPBEUN019374, GWHPBEUN019375	RXH93891.1, RXI05264.1	XP_018817882.1, XP_018817892.1, XP_018817900.1, XP_018817909.1, XP_018820372.1, XP_018820373.1, XP_018820374.1	XP_018817882.1, XP_018817892.1, XP_018817909.1, XP_018820372.1, XP_018820373.1, XP_018820374.1, XP_035546197.1, XP_035546198.1	OF07666-RA, OF28448-RA
OG0000600	GWHPBEUN010754	RXH93069.1, RXH93073.1, RXH93074.1	XP_018813341.1, XP_018813342.1, XP_018813343.1, XP_018813344.1, XP_018813346.1, XP_018813347.1, XP_018813348.1, XP_018813349.1, XP_018842589.1, XP_018842590.1, XP_018842591.1, XP_018842592.1, XP_018853810.1	XP_018842590.2, XP_018842592.2, XP_035541266.1, XP_035541267.1, XP_035541268.1	OF28180-RA
OG0000601	GWHPBEUN011138, GWHPBEUN018758, GWHPBEUN018759, GWHPBEUN041586	RXH81899.1, RXH84912.1, RXI01492.1	XP_018819183.1, XP_018825828.1, XP_018825829.1, XP_018825830.1, XP_018828478.1, XP_018828479.1	XP_018819183.1, XP_018825828.2, XP_018825829.2, XP_018825830.2, XP_018828478.2, XP_035541117.1, XP_035546368.1, XP_035546369.1	OF07250-RA, OF27893-RA
