OG0000331	GWHPBDOB004947	GWHPCBGB087593, GWHPCBGB089157	GWHPBDOA018315	Null	KAF9664181.1	GWHPCBGE087701, GWHPCBGE087702, GWHPCBGE087703, GWHPCBGE087704, GWHPCBGE087705, GWHPCBGE087706, GWHPCBGE087707, GWHPCBGE087708, GWHPCBGE089363, GWHPCBGE089364, GWHPCBGE089365, GWHPCBGE089366, GWHPCBGE089367, GWHPCBGE089368, GWHPCBGE089369, GWHPCBGE089370, GWHPCBGE089371, GWHPCBGE089372	GWHPCBGE087701, GWHPCBGE087702, GWHPCBGE087703, GWHPCBGE087704, GWHPCBGE087705, GWHPCBGE087706, GWHPCBGE087707, GWHPCBGE087708, GWHPCBGE089363, GWHPCBGE089364, GWHPCBGE089365, GWHPCBGE089366, GWHPCBGE089367, GWHPCBGE089368, GWHPCBGE089369, GWHPCBGE089370, GWHPCBGE089371, GWHPCBGE089372
OG0000332	GWHPBDOB007613, GWHPBDOB010909	GWHPCBGB006581, GWHPCBGB010324, GWHPCBGB026874, GWHPCBGB026875, GWHPCBGB026876, GWHPCBGB026877, GWHPCBGB026878, GWHPCBGB026879, GWHPCBGB026880, GWHPCBGB026881, GWHPCBGB026882, GWHPCBGB029806, GWHPCBGB029807, GWHPCBGB029808, GWHPCBGB029809	GWHPBDOA005003, GWHPBDOA008370	g4065.t2, g4065.t9, g8087.t1, g8087.t2	KAF9683179.1, KAF9686679.1	GWHPCBGE006336, GWHPCBGE006337, GWHPCBGE006338, GWHPCBGE010149, GWHPCBGE010150, GWHPCBGE027151, GWHPCBGE027152, GWHPCBGE030225	GWHPCBGE006336, GWHPCBGE006337, GWHPCBGE006338, GWHPCBGE010149, GWHPCBGE010150, GWHPCBGE027151, GWHPCBGE027152, GWHPCBGE030225
OG0000333	GWHPBDOB007936	GWHPCBGB024031, GWHPCBGB024032, GWHPCBGB024033, GWHPCBGB027414, GWHPCBGB027415, GWHPCBGB027416	GWHPBDOA006920	g2665.t1, g2665.t2	KAF9681617.1	GWHPCBGE024186, GWHPCBGE024187, GWHPCBGE024188, GWHPCBGE024189, GWHPCBGE024190, GWHPCBGE024191, GWHPCBGE024192, GWHPCBGE024193, GWHPCBGE024194, GWHPCBGE027692, GWHPCBGE027693, GWHPCBGE027694, GWHPCBGE027695, GWHPCBGE027696, GWHPCBGE027697	GWHPCBGE024186, GWHPCBGE024187, GWHPCBGE024188, GWHPCBGE024189, GWHPCBGE024190, GWHPCBGE024191, GWHPCBGE024192, GWHPCBGE024193, GWHPCBGE024194, GWHPCBGE027692, GWHPCBGE027693, GWHPCBGE027694, GWHPCBGE027695, GWHPCBGE027696, GWHPCBGE027697
OG0000334	GWHPBDOB007989, GWHPBDOB011966, GWHPBDOB012222	GWHPCBGB024120, GWHPCBGB027494, GWHPCBGB027495, GWHPCBGB064785, GWHPCBGB064786, GWHPCBGB066683, GWHPCBGB066684	GWHPBDOA006979, GWHPBDOA017320	g17926.t1, g2718.t1, g2718.t2	KAF9670042.1, KAF9681667.1	GWHPCBGE024287, GWHPCBGE027765, GWHPCBGE065302, GWHPCBGE065303, GWHPCBGE065304, GWHPCBGE065305, GWHPCBGE065306, GWHPCBGE067310, GWHPCBGE067311, GWHPCBGE067312, GWHPCBGE067313, GWHPCBGE067314	GWHPCBGE024287, GWHPCBGE027765, GWHPCBGE065302, GWHPCBGE065303, GWHPCBGE065304, GWHPCBGE065305, GWHPCBGE065306, GWHPCBGE067310, GWHPCBGE067311, GWHPCBGE067312, GWHPCBGE067313, GWHPCBGE067314
OG0000335	GWHPBDOB008354, GWHPBDOB023332, GWHPBDOB023334	GWHPCBGB024866, GWHPCBGB028120, GWHPCBGB038356, GWHPCBGB038357, GWHPCBGB038358, GWHPCBGB040090, GWHPCBGB040091	GWHPBDOA000100, GWHPBDOA000101, GWHPBDOA006194, GWHPBDOA007347, GWHPBDOA019887, GWHPBDOA019889	g24794.t1, g24795.t1, g3079.t1, g3079.t2	KAF9678651.1, KAF9678653.1, KAF9682074.1	GWHPCBGE025005, GWHPCBGE028431, GWHPCBGE038661, GWHPCBGE038662, GWHPCBGE038664, GWHPCBGE038665, GWHPCBGE040619, GWHPCBGE040620, GWHPCBGE040621	GWHPCBGE025005, GWHPCBGE028431, GWHPCBGE038661, GWHPCBGE038662, GWHPCBGE038664, GWHPCBGE038665, GWHPCBGE040619, GWHPCBGE040620, GWHPCBGE040621
OG0000336	GWHPBDOB011288, GWHPBDOB011296, GWHPBDOB013982	GWHPCBGB065992, GWHPCBGB067783, GWHPCBGB093899, GWHPCBGB095170	GWHPBDOA014295, GWHPBDOA014296, GWHPBDOA014297, GWHPBDOA014298, GWHPBDOA018011	g17300.t1, g21199.t1, g21200.t1, g21201.t1, g21201.t2, g21202.t1, g21202.t2, g21203.t1	KAF9661723.1, KAF9661724.1, KAF9670717.1	GWHPCBGE066522, GWHPCBGE068342, GWHPCBGE094076, GWHPCBGE094077, GWHPCBGE094078, GWHPCBGE094079, GWHPCBGE095426, GWHPCBGE095427, GWHPCBGE095428	GWHPCBGE066522, GWHPCBGE068342, GWHPCBGE094076, GWHPCBGE094077, GWHPCBGE094078, GWHPCBGE094079, GWHPCBGE095426, GWHPCBGE095427, GWHPCBGE095428
OG0000337	GWHPBDOB012625, GWHPBDOB022300	GWHPCBGB066191, GWHPCBGB067977, GWHPCBGB067978, GWHPCBGB067979, GWHPCBGB067980	GWHPBDOA000133, GWHPBDOA000604, GWHPBDOA018146, GWHPBDOA018147	g17166.t1, g24806.t1, g24806.t2, g24814.t2, g24814.t3	KAF9670887.1	GWHPCBGE038704, GWHPCBGE040589, GWHPCBGE066768, GWHPCBGE066769, GWHPCBGE066770, GWHPCBGE066771, GWHPCBGE066772, GWHPCBGE068531, GWHPCBGE068532, GWHPCBGE068533, GWHPCBGE068534, GWHPCBGE068535	GWHPCBGE038704, GWHPCBGE040589, GWHPCBGE066768, GWHPCBGE066769, GWHPCBGE066770, GWHPCBGE066771, GWHPCBGE066772, GWHPCBGE068531, GWHPCBGE068532, GWHPCBGE068533, GWHPCBGE068534, GWHPCBGE068535
OG0000338	GWHPBDOB013194, GWHPBDOB013195	GWHPCBGB021262, GWHPCBGB021263, GWHPCBGB021264, GWHPCBGB021265, GWHPCBGB021266, GWHPCBGB021267, GWHPCBGB021268, GWHPCBGB021269, GWHPCBGB021278, GWHPCBGB023588, GWHPCBGB023589, GWHPCBGB023590, GWHPCBGB023591, GWHPCBGB058954, GWHPCBGB060617	GWHPBDOA010294, GWHPBDOA010296, GWHPBDOA010297, GWHPBDOA010298	g18274.t1, g18274.t2, g18274.t3, g18275.t1, g18275.t2, g18276.t1	KAF9684819.1, KAF9684820.1	GWHPCBGE021261, GWHPCBGE021262, GWHPCBGE021263, GWHPCBGE023733, GWHPCBGE023734, GWHPCBGE023741	GWHPCBGE021261, GWHPCBGE021262, GWHPCBGE021263, GWHPCBGE023733, GWHPCBGE023734, GWHPCBGE023741
OG0000339	GWHPBDOB016237	GWHPCBGB002945, GWHPCBGB002946, GWHPCBGB002947, GWHPCBGB002948, GWHPCBGB002949, GWHPCBGB002950, GWHPCBGB002951, GWHPCBGB002952, GWHPCBGB002953, GWHPCBGB002954, GWHPCBGB002955, GWHPCBGB005781	GWHPBDOA008818	g8493.t1, g8493.t2	KAF9690055.1	GWHPCBGE002709, GWHPCBGE002710, GWHPCBGE002711, GWHPCBGE002712, GWHPCBGE002713, GWHPCBGE002714, GWHPCBGE002715, GWHPCBGE002716, GWHPCBGE002717, GWHPCBGE005621, GWHPCBGE005622, GWHPCBGE005623	GWHPCBGE002709, GWHPCBGE002710, GWHPCBGE002711, GWHPCBGE002712, GWHPCBGE002713, GWHPCBGE002714, GWHPCBGE002715, GWHPCBGE002716, GWHPCBGE002717, GWHPCBGE005621, GWHPCBGE005622, GWHPCBGE005623
OG0000340	GWHPBDOB016262	GWHPCBGB002901, GWHPCBGB002902, GWHPCBGB005758	GWHPBDOA008841	g8514.t1	KAF9690034.1	GWHPCBGE002656, GWHPCBGE002657, GWHPCBGE002658, GWHPCBGE002659, GWHPCBGE002660, GWHPCBGE002661, GWHPCBGE002662, GWHPCBGE002663, GWHPCBGE002664, GWHPCBGE002665, GWHPCBGE005580, GWHPCBGE005581, GWHPCBGE005582, GWHPCBGE005583, GWHPCBGE005584, GWHPCBGE005585, GWHPCBGE005586	GWHPCBGE002656, GWHPCBGE002657, GWHPCBGE002658, GWHPCBGE002659, GWHPCBGE002660, GWHPCBGE002661, GWHPCBGE002662, GWHPCBGE002663, GWHPCBGE002664, GWHPCBGE002665, GWHPCBGE005580, GWHPCBGE005581, GWHPCBGE005582, GWHPCBGE005583, GWHPCBGE005584, GWHPCBGE005585, GWHPCBGE005586
OG0000341	GWHPBDOB016800, GWHPBDOB025369	GWHPCBGB001808, GWHPCBGB004908, GWHPCBGB014713, GWHPCBGB014714, GWHPCBGB014715, GWHPCBGB017457, GWHPCBGB017458	GWHPBDOA015214	g13832.t1, g9014.t1, g9014.t2, g9014.t3	KAF9689450.1	GWHPCBGE001654, GWHPCBGE001655, GWHPCBGE001656, GWHPCBGE001657, GWHPCBGE001658, GWHPCBGE001659, GWHPCBGE004667, GWHPCBGE004668, GWHPCBGE004669, GWHPCBGE004670, GWHPCBGE014620, GWHPCBGE014621, GWHPCBGE017413	GWHPCBGE001654, GWHPCBGE001655, GWHPCBGE001656, GWHPCBGE001657, GWHPCBGE001658, GWHPCBGE001659, GWHPCBGE004667, GWHPCBGE004668, GWHPCBGE004669, GWHPCBGE004670, GWHPCBGE014620, GWHPCBGE014621, GWHPCBGE017413
OG0000342	GWHPBDOB019280	GWHPCBGB041832, GWHPCBGB041833, GWHPCBGB041834, GWHPCBGB041835, GWHPCBGB041836, GWHPCBGB044827, GWHPCBGB044872, GWHPCBGB044873, GWHPCBGB053549, GWHPCBGB053612, GWHPCBGB056730, GWHPCBGB056780, GWHPCBGB056781	GWHPBDOA012154	g10239.t1, g10272.t1, g12674.t1, g12713.t1	KAF9674693.1, KAF9676893.1	GWHPCBGE042403, GWHPCBGE042404, GWHPCBGE042405, GWHPCBGE045300, GWHPCBGE053922, GWHPCBGE054000, GWHPCBGE054001, GWHPCBGE054002, GWHPCBGE056875, GWHPCBGE056932	GWHPCBGE042403, GWHPCBGE042404, GWHPCBGE042405, GWHPCBGE045300, GWHPCBGE053922, GWHPCBGE054000, GWHPCBGE054001, GWHPCBGE054002, GWHPCBGE056875, GWHPCBGE056932
OG0000343	GWHPBDOB019534	GWHPCBGB042266, GWHPCBGB042268, GWHPCBGB045212, GWHPCBGB053024, GWHPCBGB053025, GWHPCBGB053026, GWHPCBGB053027, GWHPCBGB053028, GWHPCBGB053029, GWHPCBGB053030, GWHPCBGB053031, GWHPCBGB053032, GWHPCBGB053033, GWHPCBGB056285, GWHPCBGB056286	GWHPBDOA012395, GWHPBDOA022186	g10487.t1, g12423.t1	KAF9677118.1	GWHPCBGE042812, GWHPCBGE042813, GWHPCBGE042814, GWHPCBGE045638, GWHPCBGE053399, GWHPCBGE053400, GWHPCBGE053401, GWHPCBGE053402, GWHPCBGE053403, GWHPCBGE056501	GWHPCBGE042812, GWHPCBGE042813, GWHPCBGE042814, GWHPCBGE045638, GWHPCBGE053399, GWHPCBGE053400, GWHPCBGE053401, GWHPCBGE053402, GWHPCBGE053403, GWHPCBGE056501
OG0000344	GWHPBDOB019712	GWHPCBGB052681, GWHPCBGB055991	GWHPBDOA012568	g12112.t1, g12112.t2	KAF9674192.1	GWHPCBGE053043, GWHPCBGE053044, GWHPCBGE053045, GWHPCBGE053046, GWHPCBGE053047, GWHPCBGE053048, GWHPCBGE053049, GWHPCBGE053050, GWHPCBGE053051, GWHPCBGE053052, GWHPCBGE056261, GWHPCBGE056262, GWHPCBGE056263, GWHPCBGE056264, GWHPCBGE056265, GWHPCBGE056266, GWHPCBGE056267	GWHPCBGE053043, GWHPCBGE053044, GWHPCBGE053045, GWHPCBGE053046, GWHPCBGE053047, GWHPCBGE053048, GWHPCBGE053049, GWHPCBGE053050, GWHPCBGE053051, GWHPCBGE053052, GWHPCBGE056261, GWHPCBGE056262, GWHPCBGE056263, GWHPCBGE056264, GWHPCBGE056265, GWHPCBGE056266, GWHPCBGE056267
OG0000345	GWHPBDOB020489, GWHPBDOB020713	GWHPCBGB043938, GWHPCBGB043939, GWHPCBGB043940, GWHPCBGB046617, GWHPCBGB046618, GWHPCBGB051257, GWHPCBGB051258, GWHPCBGB051259, GWHPCBGB054785, GWHPCBGB054786	GWHPBDOA013301, GWHPBDOA023007	g11290.t1, g11290.t2, g11290.t3, g11290.t4, g11513.t1, g11513.t2, g11513.t3, g11513.t4, g11513.t5	KAF9673367.1, KAF9678031.1	GWHPCBGE044549, GWHPCBGE044550, GWHPCBGE044551, GWHPCBGE046954, GWHPCBGE051595, GWHPCBGE051596, GWHPCBGE051597, GWHPCBGE051598	GWHPCBGE044549, GWHPCBGE044550, GWHPCBGE044551, GWHPCBGE046954, GWHPCBGE051595, GWHPCBGE051596, GWHPCBGE051597, GWHPCBGE051598
OG0000346	GWHPBDOB024262, GWHPBDOB024263, GWHPBDOB024264	GWHPCBGB074332, GWHPCBGB074333, GWHPCBGB074334, GWHPCBGB074335, GWHPCBGB074336, GWHPCBGB074337, GWHPCBGB074338, GWHPCBGB074339, GWHPCBGB074340, GWHPCBGB074341, GWHPCBGB074342, GWHPCBGB074343, GWHPCBGB074345, GWHPCBGB076132, GWHPCBGB076134, GWHPCBGB076136	GWHPBDOA023654, GWHPBDOA023656, GWHPBDOA023657	g15105.t1, g15105.t2	KAF9667861.1, KAF9667862.1, KAF9667863.1	GWHPCBGE074632, GWHPCBGE074634, GWHPCBGE074635, GWHPCBGE076490, GWHPCBGE076492, GWHPCBGE076493, GWHPCBGE076494	GWHPCBGE074632, GWHPCBGE074634, GWHPCBGE074635, GWHPCBGE076490, GWHPCBGE076492, GWHPCBGE076493, GWHPCBGE076494
OG0000347	GWHPBDOB027065	GWHPCBGB068820, GWHPCBGB071408	GWHPBDOA025098	g16692.t1, g16692.t2	KAF9668799.1	GWHPCBGE069426, GWHPCBGE069427, GWHPCBGE069428, GWHPCBGE069429, GWHPCBGE069430, GWHPCBGE069431, GWHPCBGE069432, GWHPCBGE069433, GWHPCBGE069434, GWHPCBGE069435, GWHPCBGE069436, GWHPCBGE072012, GWHPCBGE072013, GWHPCBGE072014, GWHPCBGE072015, GWHPCBGE072016, GWHPCBGE072017	GWHPCBGE069426, GWHPCBGE069427, GWHPCBGE069428, GWHPCBGE069429, GWHPCBGE069430, GWHPCBGE069431, GWHPCBGE069432, GWHPCBGE069433, GWHPCBGE069434, GWHPCBGE069435, GWHPCBGE069436, GWHPCBGE072012, GWHPCBGE072013, GWHPCBGE072014, GWHPCBGE072015, GWHPCBGE072016, GWHPCBGE072017
OG0000348	GWHPBDOB028586	GWHPCBGB046840, GWHPCBGB046841, GWHPCBGB046842, GWHPCBGB049110	GWHPBDOA027541	g6311.t1, g6312.t1	KAF9675190.1	GWHPCBGE047128, GWHPCBGE047129, GWHPCBGE047130, GWHPCBGE047131, GWHPCBGE047132, GWHPCBGE047133, GWHPCBGE047134, GWHPCBGE049514, GWHPCBGE049515, GWHPCBGE049516, GWHPCBGE049517, GWHPCBGE049518, GWHPCBGE049519, GWHPCBGE049520, GWHPCBGE049521, GWHPCBGE049522	GWHPCBGE047128, GWHPCBGE047129, GWHPCBGE047130, GWHPCBGE047131, GWHPCBGE047132, GWHPCBGE047133, GWHPCBGE047134, GWHPCBGE049514, GWHPCBGE049515, GWHPCBGE049516, GWHPCBGE049517, GWHPCBGE049518, GWHPCBGE049519, GWHPCBGE049520, GWHPCBGE049521, GWHPCBGE049522
OG0000349	Null	GWHPCBGB019627, GWHPCBGB019628, GWHPCBGB019629, GWHPCBGB019630, GWHPCBGB019631, GWHPCBGB019638, GWHPCBGB022248, GWHPCBGB022249, GWHPCBGB022250, GWHPCBGB022251, GWHPCBGB022252, GWHPCBGB087521, GWHPCBGB089091, GWHPCBGB089092	GWHPBDOA018363	g19093.t1, g20429.t1	KAF9664130.1, KAF9683860.1	GWHPCBGE019521, GWHPCBGE019522, GWHPCBGE019523, GWHPCBGE019524, GWHPCBGE019525, GWHPCBGE019526, GWHPCBGE019527, GWHPCBGE019528, GWHPCBGE022247, GWHPCBGE087623, GWHPCBGE089289	GWHPCBGE019521, GWHPCBGE019522, GWHPCBGE019523, GWHPCBGE019524, GWHPCBGE019525, GWHPCBGE019526, GWHPCBGE019527, GWHPCBGE019528, GWHPCBGE022247, GWHPCBGE087623, GWHPCBGE089289
OG0000350	Null	GWHPCBGB053986, GWHPCBGB057087	Null	g12870.t1, g12870.t2	KAF9674861.1	GWHPCBGE054350, GWHPCBGE054351, GWHPCBGE054352, GWHPCBGE054353, GWHPCBGE054354, GWHPCBGE054355, GWHPCBGE054356, GWHPCBGE054357, GWHPCBGE054358, GWHPCBGE054359, GWHPCBGE057279, GWHPCBGE057280, GWHPCBGE057281, GWHPCBGE057282, GWHPCBGE057283, GWHPCBGE057284, GWHPCBGE057285, GWHPCBGE057286	GWHPCBGE054350, GWHPCBGE054351, GWHPCBGE054352, GWHPCBGE054353, GWHPCBGE054354, GWHPCBGE054355, GWHPCBGE054356, GWHPCBGE054357, GWHPCBGE054358, GWHPCBGE054359, GWHPCBGE057279, GWHPCBGE057280, GWHPCBGE057281, GWHPCBGE057282, GWHPCBGE057283, GWHPCBGE057284, GWHPCBGE057285, GWHPCBGE057286
OG0000351	Null	GWHPCBGB081775	GWHPBDOA000787, GWHPBDOA000907, GWHPBDOA001094, GWHPBDOA001580, GWHPBDOA001635, GWHPBDOA001651, GWHPBDOA001654, GWHPBDOA001989, GWHPBDOA004933, GWHPBDOA005814, GWHPBDOA005817, GWHPBDOA005937, GWHPBDOA007274, GWHPBDOA007549, GWHPBDOA008448, GWHPBDOA009018, GWHPBDOA009116, GWHPBDOA009305, GWHPBDOA010706, GWHPBDOA010730, GWHPBDOA012435, GWHPBDOA013514, GWHPBDOA013519, GWHPBDOA013564, GWHPBDOA013611, GWHPBDOA013657, GWHPBDOA015004, GWHPBDOA015744, GWHPBDOA016486, GWHPBDOA021194, GWHPBDOA021464, GWHPBDOA021736, GWHPBDOA022647, GWHPBDOA022698, GWHPBDOA023865, GWHPBDOA024005, GWHPBDOA024607, GWHPBDOA025694, GWHPBDOA026215, GWHPBDOA026770	Null	Null	Null	
OG0000352	Null	Null	GWHPBDOA000175, GWHPBDOA000312, GWHPBDOA001770, GWHPBDOA002567, GWHPBDOA004790, GWHPBDOA006213, GWHPBDOA008652, GWHPBDOA009240, GWHPBDOA010603, GWHPBDOA010833, GWHPBDOA011578, GWHPBDOA013003, GWHPBDOA013509, GWHPBDOA013525, GWHPBDOA013648, GWHPBDOA014134, GWHPBDOA014208, GWHPBDOA015578, GWHPBDOA015958, GWHPBDOA016454, GWHPBDOA016467, GWHPBDOA016661, GWHPBDOA018072, GWHPBDOA018832, GWHPBDOA019313, GWHPBDOA020411, GWHPBDOA020482, GWHPBDOA020507, GWHPBDOA020530, GWHPBDOA020535, GWHPBDOA020538, GWHPBDOA020556, GWHPBDOA021457, GWHPBDOA023184, GWHPBDOA023981, GWHPBDOA023982, GWHPBDOA025952, GWHPBDOA026274, GWHPBDOA026275, GWHPBDOA026910, GWHPBDOA027156	Null	Null	Null	
OG0000353	Null	Null	Null	Null	KAF9668404.1, KAF9672693.1, KAF9674117.1	GWHPCBGE003335, GWHPCBGE008883, GWHPCBGE027098, GWHPCBGE039257, GWHPCBGE039260, GWHPCBGE039264, GWHPCBGE039265, GWHPCBGE039267, GWHPCBGE047472, GWHPCBGE049720, GWHPCBGE062149, GWHPCBGE063843, GWHPCBGE063845, GWHPCBGE063846, GWHPCBGE075519, GWHPCBGE079827, GWHPCBGE084199, GWHPCBGE094310, GWHPCBGE095624	GWHPCBGE003335, GWHPCBGE008883, GWHPCBGE027098, GWHPCBGE039257, GWHPCBGE039260, GWHPCBGE039264, GWHPCBGE039265, GWHPCBGE039267, GWHPCBGE047472, GWHPCBGE049720, GWHPCBGE062149, GWHPCBGE063843, GWHPCBGE063845, GWHPCBGE063846, GWHPCBGE075519, GWHPCBGE079827, GWHPCBGE084199, GWHPCBGE094310, GWHPCBGE095624
OG0000354	GWHPBDOB000030, GWHPBDOB004795	GWHPCBGB030363, GWHPCBGB030364, GWHPCBGB030365, GWHPCBGB030366, GWHPCBGB034282, GWHPCBGB034283, GWHPCBGB034284, GWHPCBGB034285, GWHPCBGB034286, GWHPCBGB034287, GWHPCBGB077227, GWHPCBGB082008	GWHPBDOA000370, GWHPBDOA003045	g164.t1, g24106.t1	KAF9664482.1, KAF9679471.1	GWHPCBGE030769, GWHPCBGE030770, GWHPCBGE030771, GWHPCBGE030772, GWHPCBGE030773, GWHPCBGE030774, GWHPCBGE030775, GWHPCBGE034672, GWHPCBGE077528, GWHPCBGE082304	GWHPCBGE030769, GWHPCBGE030770, GWHPCBGE030771, GWHPCBGE030772, GWHPCBGE030773, GWHPCBGE030774, GWHPCBGE030775, GWHPCBGE034672, GWHPCBGE077528, GWHPCBGE082304
OG0000355	GWHPBDOB000331	GWHPCBGB077443, GWHPCBGB077445, GWHPCBGB077446, GWHPCBGB077447, GWHPCBGB077448, GWHPCBGB077449, GWHPCBGB077450, GWHPCBGB077451, GWHPCBGB082213, GWHPCBGB082214, GWHPCBGB082215, GWHPCBGB082216, GWHPCBGB082217, GWHPCBGB082218, GWHPCBGB082219	GWHPBDOA000463	g243.t1, g243.t2	KAF9664598.1	GWHPCBGE077701, GWHPCBGE077702, GWHPCBGE077703, GWHPCBGE077704, GWHPCBGE077705, GWHPCBGE077706, GWHPCBGE077707, GWHPCBGE077708, GWHPCBGE077709, GWHPCBGE082422	GWHPCBGE077701, GWHPCBGE077702, GWHPCBGE077703, GWHPCBGE077704, GWHPCBGE077705, GWHPCBGE077706, GWHPCBGE077707, GWHPCBGE077708, GWHPCBGE077709, GWHPCBGE082422
OG0000356	GWHPBDOB000892, GWHPBDOB000994	GWHPCBGB078483, GWHPCBGB078484, GWHPCBGB083126, GWHPCBGB083127, GWHPCBGB083128, GWHPCBGB083129, GWHPCBGB083130, GWHPCBGB083131	GWHPBDOA001121, GWHPBDOA001146	g826.t1	KAF9665304.1	GWHPCBGE078835, GWHPCBGE078836, GWHPCBGE078837, GWHPCBGE078838, GWHPCBGE078839, GWHPCBGE083254, GWHPCBGE083255, GWHPCBGE083256, GWHPCBGE083257, GWHPCBGE083258, GWHPCBGE083259, GWHPCBGE083260, GWHPCBGE083261	GWHPCBGE078835, GWHPCBGE078836, GWHPCBGE078837, GWHPCBGE078838, GWHPCBGE078839, GWHPCBGE083254, GWHPCBGE083255, GWHPCBGE083256, GWHPCBGE083257, GWHPCBGE083258, GWHPCBGE083259, GWHPCBGE083260, GWHPCBGE083261
OG0000357	GWHPBDOB001456, GWHPBDOB028138, GWHPBDOB028847, GWHPBDOB029226	GWHPCBGB047752, GWHPCBGB049863, GWHPCBGB079331, GWHPCBGB079332, GWHPCBGB079333, GWHPCBGB079334, GWHPCBGB083824, GWHPCBGB083825, GWHPCBGB083826, GWHPCBGB083827	GWHPBDOA027110	g1261.t1, g1261.t2, g5864.t1	KAF9665810.1, KAF9675678.1	GWHPCBGE048081, GWHPCBGE048082, GWHPCBGE050149, GWHPCBGE050150, GWHPCBGE079659, GWHPCBGE079660, GWHPCBGE079661, GWHPCBGE084053, GWHPCBGE084054, GWHPCBGE084055	GWHPCBGE048081, GWHPCBGE048082, GWHPCBGE050149, GWHPCBGE050150, GWHPCBGE079659, GWHPCBGE079660, GWHPCBGE079661, GWHPCBGE084053, GWHPCBGE084054, GWHPCBGE084055
OG0000358	GWHPBDOB001514, GWHPBDOB002682, GWHPBDOB002945, GWHPBDOB004920	GWHPCBGB030075, GWHPCBGB034049, GWHPCBGB079451, GWHPCBGB081590, GWHPCBGB081591, GWHPCBGB083921, GWHPCBGB083922, GWHPCBGB085788	GWHPBDOA000223, GWHPBDOA001676, GWHPBDOA002839, GWHPBDOA002907	g1323.t1, g2425.t1, g24263.t1, g25.t1	KAF9664333.1, KAF9665876.1, KAF9667173.1, KAF9679319.1	GWHPCBGE030467, GWHPCBGE034440, GWHPCBGE077267, GWHPCBGE077268, GWHPCBGE079778, GWHPCBGE081934, GWHPCBGE084155, GWHPCBGE086021	GWHPCBGE030467, GWHPCBGE034440, GWHPCBGE077267, GWHPCBGE077268, GWHPCBGE079778, GWHPCBGE081934, GWHPCBGE084155, GWHPCBGE086021
OG0000359	GWHPBDOB001571, GWHPBDOB001572, GWHPBDOB028020	GWHPCBGB047997, GWHPCBGB047998, GWHPCBGB050075, GWHPCBGB050076, GWHPCBGB079557, GWHPCBGB079558, GWHPCBGB079559, GWHPCBGB084020, GWHPCBGB084021	GWHPBDOA001743, GWHPBDOA026973	g1384.t1, g1385.t1, g5733.t1, g5734.t1	KAF9665951.1, KAF9675818.1	GWHPCBGE048326, GWHPCBGE048327, GWHPCBGE050353, GWHPCBGE050354, GWHPCBGE079870, GWHPCBGE079871, GWHPCBGE079872, GWHPCBGE079873, GWHPCBGE084251, GWHPCBGE084252	GWHPCBGE048326, GWHPCBGE048327, GWHPCBGE050353, GWHPCBGE050354, GWHPCBGE079870, GWHPCBGE079871, GWHPCBGE079872, GWHPCBGE079873, GWHPCBGE084251, GWHPCBGE084252
OG0000360	GWHPBDOB002345, GWHPBDOB002346	GWHPCBGB080985, GWHPCBGB080986, GWHPCBGB080987, GWHPCBGB085288, GWHPCBGB085289, GWHPCBGB085290	GWHPBDOA002494, GWHPBDOA002495, GWHPBDOA002496	g2112.t1, g2113.t1	KAF9666798.1, KAF9666799.1, KAF9666800.1	GWHPCBGE081340, GWHPCBGE081341, GWHPCBGE081342, GWHPCBGE081343, GWHPCBGE081344, GWHPCBGE081345, GWHPCBGE081346, GWHPCBGE085501, GWHPCBGE085502, GWHPCBGE085503, GWHPCBGE085504, GWHPCBGE085505	GWHPCBGE081340, GWHPCBGE081341, GWHPCBGE081342, GWHPCBGE081343, GWHPCBGE081344, GWHPCBGE081345, GWHPCBGE081346, GWHPCBGE085501, GWHPCBGE085502, GWHPCBGE085503, GWHPCBGE085504, GWHPCBGE085505
OG0000361	GWHPBDOB004576, GWHPBDOB018269, GWHPBDOB018724, GWHPBDOB018742, GWHPBDOB018743	GWHPCBGB030840, GWHPCBGB034700, GWHPCBGB091071, GWHPCBGB091072, GWHPCBGB091073, GWHPCBGB091074, GWHPCBGB091082, GWHPCBGB091084, GWHPCBGB091117, GWHPCBGB092642, GWHPCBGB092643, GWHPCBGB092644, GWHPCBGB092645, GWHPCBGB092670	GWHPBDOA003274, GWHPBDOA020484, GWHPBDOA020534, GWHPBDOA021251	g21398.t1, g21400.t1, g21402.t1, g21404.t1, g21847.t1, g21848.t1, g21997.t1	Null	GWHPCBGE031217, GWHPCBGE035097, GWHPCBGE090010, GWHPCBGE091369, GWHPCBGE092846	GWHPCBGE031217, GWHPCBGE035097, GWHPCBGE090010, GWHPCBGE091369, GWHPCBGE092846
